x1,x2,y
1.5338921081938717,1.6251101699168164,0
2.230659303215306,0.5700508051420208,0
2.352926558029709,3.5295111133415564,1
2.3973493084035216,2.6514295225698863,0
3.561569380806603,3.817365481882772,0
0.3287324246367024,1.4406154886151186,1
3.21377667774971,0.9152344637215762,1
3.4447430068349467,2.576377782888533,1
2.6759671146008728,0.3394874303228387,0
2.6105226879354952,2.0399033961238087,1
1.9409077112792164,0.4017306453875313,1
2.556865013591988,3.52456577619379,1
2.8763560097010337,3.0931747442476505,1
1.1468332339712415,4.01162981617379,0
3.7765676860570587,0.2845662227277326,1
0.3239746771538628,3.7185490925523017,1
2.651631339275676,2.41171373206778,0
2.2963806986185555,0.20192466053648525,0
2.8924370642533743,3.6384441952220272,1
3.4768408008377913,1.4243136897933,0
2.1730184390654843,2.5685011863804093,0
3.0639412008150915,3.414474438826408,0
1.1267789604383314,0.23389404969476218,1
1.0460699220441674,0.8180254369408687,1
2.802566589903532,0.36055953508180466,0
1.843827077671061,2.8454333029591465,1
3.9993220024623004,0.336584437115348,1
2.843874488701468,2.49206142428318,0
1.457763803838882,3.0898293004005666,0
3.5037136499661776,2.8558046762710254,1
1.8224245349350516,2.6706391137411596,1
2.2971580187901197,0.9600612122054201,0
2.402350670483216,1.4898060390529593,1
0.1648421209639155,2.983218341647839,0
0.683650922128333,0.27103144687503533,0
2.833979303105615,0.2599215788609376,0
0.272566445129444,0.38383334823357623,0
0.7398298834159343,1.3798297293959547,1
1.9782805744304175,1.6485434848053373,0
0.6471806625887497,3.9203926061527565,1
0.13081415236118213,2.334957802251477,0
1.8932426228700092,1.5530391658803857,0
3.1619281723120043,0.6783935584734592,1
2.64356436589128,3.498376909920483,1
0.7222808002503418,0.5962363671609447,0
0.7885768378419029,0.7720989461772518,0
2.58883275243432,3.763094557628944,1
0.2584221065800988,2.886339636349403,0
1.5789293550040457,3.9743483488958145,0
1.8999333083336065,1.1080006982977217,0
1.1484950540017576,3.318078499838285,0
3.3969171607668485,0.5506163504510906,1
3.4773806262739737,1.2171324681318114,0
2.18848519730215,1.696777887840362,1
1.2900171349179221,0.07268832475801726,1
1.284766584843148,1.1780783654167866,0
3.431615736021522,0.2591489021486786,1
0.40595955130578454,2.2720060856955584,0
3.6343426327270736,2.755654376556166,1
1.7525172985696746,3.926101097042538,0
3.866934332154164,2.7591762327873064,1
2.4913070548023835,3.3177295080745965,1
2.5433770222473786,1.0795662010510694,1
2.215589120096821,3.501917690794737,1
2.1727960854317,0.9806979145120516,1
2.285795925611093,0.03747837789884923,0
1.7762929255085294,1.0851297114054956,0
3.3730842467986015,3.1166615141520824,0
2.165331360848735,2.185921316885379,0
2.9625007738594356,2.693431075766787,0
1.778249690578706,2.094886281284276,1
1.6945745829554686,1.0809780431831433,0
2.9191255467297546,0.40285060733391725,0
2.9494307169687795,0.6297290793736344,0
3.101984809390438,3.608896874734269,0
3.9211082929640484,3.623783705111938,0
0.7068154968242633,0.896261840294572,0
2.672793490789182,3.8687570985032704,1
0.5540546714668187,0.6097510673866295,0
0.9628171343809193,3.0979703847607225,1
3.4373630368280415,3.5232491969123214,0
2.599446479342029,3.6708553674839672,1
1.125292905370307,0.4255415703131882,1
2.2125343161050917,0.19188682466022847,0
0.9736287758250874,1.098332908444504,0
0.9823075965366554,1.1057937478219704,1
0.20970423724020593,3.3165141826752804,1
1.1048784403208114,1.3165140758776712,0
0.2523655955399768,0.0896233129235337,0
4.082140567184579,2.098513563380457,1
3.231201987374729,0.27723767664916366,1
1.2967387244427542,2.69183847536146,1
0.49364059502064805,1.341236982907136,1
-0.011914972291982122,2.0725212684273178,0
0.27945363312873184,3.0163261785080184,1
-0.06689669724470654,2.7120334102659664,0
0.9778715142527542,2.532107938314119,1
3.202454006554053,3.853319831096413,0
0.4200006332558019,0.1635788687211734,0
0.4666344236087319,0.45671120862077136,0
2.942305662724435,0.4027271682271691,0
1.0572020260432806,0.6805609215051456,1
0.3676081007543872,0.15562253818138544,0
0.4177981212237649,3.167739500210249,1
0.2414885299467085,1.437787069947492,1
1.7798824906427924,2.5275954263555724,1
0.6636857664539886,3.8236713191301432,1
0.010672974373073338,3.6968057084804675,1
0.37793622909791535,0.26837778429433734,0
1.6586898315647316,3.4480095565235724,0
3.3319367715201267,1.4421603146716613,0
2.5114467159891687,2.41176842879691,0
3.6804902642138106,3.473410630942957,0
2.08858826535863,0.6618524871494093,0
0.2414583391301012,2.6180812634949255,0
0.7211907312250643,2.737420464639019,0
1.3429888972207273,2.8563827050338575,1
3.593411555233816,3.89937502667428,0
0.5359349489530565,0.9515463004378291,0
2.926096029886396,1.1128253846810021,1
1.3785888245001379,1.0415294548563518,0
2.0528911935620546,3.432195619541952,1
0.17383088540670572,0.18424426106636996,0
3.502802705921644,3.5432459543785635,0
2.0250815226772585,1.383481608269996,1
3.291736826085515,2.608416729724771,1
0.18433590090398777,3.5574027208904764,1
3.3754338540091258,1.3316550895339792,0
1.4324534734354075,3.776861517474641,0
2.1631218694358645,3.1441444867213733,1
3.229515632955335,2.75795386203915,1
1.1259823518356085,2.8854865306919266,1
1.7686356036802162,3.4345634271145937,0
1.2422431485167462,0.1512176069052859,1
2.4149059068984204,0.7621337134573876,0
3.240903442904123,1.1136453262051975,0
1.6897067225159896,2.0529249889661867,1
3.222201739208138,2.7188413519113945,1
2.167619282281392,2.024655600025812,0
0.7478759391816785,2.2674663234340002,0
3.8181841808405985,1.9741347684132449,1
1.012798007514426,1.2941773163406383,0
2.077528016853544,2.5088427834550093,0
3.384522266249397,3.545374904306186,0
3.6188094626249905,-0.00277265830347298,1
0.5774116254734453,0.7291778114663854,0
0.7612043009228523,2.8838226100565776,0
1.7425137218070366,2.805430579581371,1
0.3160940328558467,3.373116472485673,1
1.0438603745149388,0.3538696477789523,1
1.0033199432982727,4.020031875272128,1
0.7249966315119415,1.3269766750845462,1
3.722174439200418,3.410770474177249,0
2.796048970864654,0.911954391325879,1
2.106513117524403,0.8860796706813627,0
0.9324236423481269,0.019885535087008965,0
3.316152554792094,1.9351839878928567,0
0.6890643787862673,3.6038854279793533,1
3.9203040678081456,0.3547358938930289,1
0.625000212818356,2.8767852491402484,0
1.6705277551233957,1.9896637264031143,1
1.9971153812774163,2.8894094695815973,1
0.4780688631578819,3.0576257289009625,1
3.363980275618065,0.2826222210709704,1
4.002435997576567,1.8412936060309406,0
3.3608735270303165,3.5079746714206603,0
2.606747082586569,3.2793998391829122,1
3.529589248436656,2.68303480955574,1
2.334528153748066,3.3337761770574406,1
-0.07063574724265077,3.683227985419317,1
3.8905187570828352,1.2447258536141752,0
0.6345485544598793,2.1344951208823315,0
2.8700953192651646,0.39712641327037096,0
1.444119758901146,1.6162784754509676,0
2.5743107353732038,1.1999553791492794,1
1.879243828376194,3.5296288378203493,0
2.943938901605819,0.7302237720233437,0
1.07088516594522,0.3351887949164248,1
2.6364814457685224,0.6194950124883429,0
2.476614305907287,2.2637253182258243,0
1.7594628926640725,3.839577205503747,0
2.4781442897827812,3.4364810806615407,1
1.2963657485315054,2.696331285016737,1
3.7877690347897306,0.45556805089941615,1
1.462041933739992,1.4818272560304107,0
1.0043025463376543,3.004174912568177,1
2.5650256078613953,3.336798730237805,1
1.147295753132051,0.1584042012433028,1
2.209204130970949,0.15651664038926086,0
2.7603082155593572,3.8646052543828384,1
3.750243462355424,2.0026868205582624,1
1.1081194846409075,2.5982913875325324,1
2.9405029889025394,2.137596846660733,0
2.3734664349006973,2.7283976799034706,0
1.8652724264321898,2.119959325466867,1
0.9082331753025871,3.2184288184679577,1
1.1132942292624277,0.38193897302375823,1
3.8935106312064103,3.6809255569487656,0
3.377556632794614,3.4672355725973603,0
1.5450791853811987,2.285410927474757,1
1.8873055781265593,2.60462762167182,1
2.766029380169023,3.6275779634660847,1
1.5347300831410593,0.08928400750063556,1
2.262667414815585,0.7722074023203477,0
0.03392845216044772,1.0654387004995556,0
0.7930894242326977,3.278200702674092,1
1.9452700110589292,1.4919003576815504,0
1.6905697717899317,2.5778036849359762,1
1.0475255808204922,3.6336550173308595,0
0.7175667836240068,2.0811507793664554,0
2.6311988829682225,1.0128815479384785,1
2.180781003837364,2.5719690827956074,0
1.675501618815417,3.9211308251787647,0
2.524038915680004,1.2596450795615213,1
2.980410902371577,2.7092817186646494,1
2.5833804554951856,2.7617348896320024,0
1.5045226668109626,0.6106656070759188,1
2.8896784110185725,0.8362518189039376,0
2.959592664348672,2.4004960528954618,0
3.09801857385117,3.5383604201778085,0
2.3892467135595328,2.715368409193153,0
0.18186844977258534,2.1883495068012446,0
2.078211165745979,1.965901891794883,1
1.1714716258231441,2.5375854056709737,1
2.9549113711059634,3.3952566043628822,1
3.3413422874064933,3.8541329640050757,0
1.9369542943209985,0.6114965391805042,1
0.8206017814466943,2.9148314001333646,0
0.972288312566879,1.3388981049503907,1
2.780083872659603,2.184204488427701,0
3.2076631414740038,2.8170757065825835,1
1.3439957444042814,1.5251295842809836,0
0.6356054416057163,1.6582262965639787,1
1.3803101559631619,1.338025771586918,0
3.50545356358079,2.0230162454500125,0
0.6125757258929453,2.196224231097101,0
3.8299925855120787,0.3393308609341562,1
1.007212128309843,1.677950958889298,0
0.40300108963737086,2.22101187480552,0
1.290851179312656,1.1870339297478474,0
2.4441498195730817,3.6769957370805373,1
1.024870688366072,2.383124850661825,1
2.4437682600822312,3.572852222288135,1
2.8137412622213205,1.8280673987243254,1
0.4475135383408788,3.0352067438160923,1
2.1252560226019304,3.7400337637412164,1
0.883845331357956,2.3517465708150955,0
1.34961661793126,1.3591720544910504,0
2.1534082233724074,0.9968425031398054,1
0.4254687036317836,2.4423493656195885,0
0.281948599892324,0.9684258164567374,0
1.5376874202578097,2.561622815338165,1
1.559068869738641,1.2791697662180044,0
1.7342577289586283,1.610482611952422,0
0.45704389622803976,3.869217544775614,1
2.0825266968171636,1.492063922819602,1
3.8024776358571746,0.07521023073377917,1
2.58796062460541,1.6911265989930073,1
3.619577187664744,1.2640320451082045,0
2.906240407803948,0.4401774810646678,0
2.029376748919913,2.5503857140046433,0
3.655028101002492,0.5843630973318912,1
2.5379177518605998,1.7276636441905862,1
1.582062918393317,3.2001285097843053,0
0.6251584937942527,3.1335662968347036,1
1.5429864025547695,0.7178522903530641,1
1.3816570546184168,0.4543156616544868,1
3.4803185525387605,0.3684245156473213,1
1.99932205062212,1.3760493223434642,0
3.9014733625798588,1.7243845037800614,0
1.513704352131204,0.6018835412875982,1
1.9139005438998482,0.5833383247034977,1
